Atributo,Métrica,Definição
Defesa,,"É como um time se organiza taticamente quando não está em posse da bola para evitar que o adversário marque. Inclui recuperar a posse, evitar chances de gols e manter a compactação para defender efetivamente. "
Defesa,Altura defensiva (m),"Altura média no campo, medida em metros, das ações defensivas de um time."
Defesa,Recuperações de posse no último terço (%),"Recuperações referem-se ao número de vezes que um time recupera a posse da bola após perdê-la. Isso pode incluir vários cenários, como interceptar passes, vencer duelos ou coletar bolas soltas. Recuperações altas referem-se à porcentagem de recuperações que ocorrem no terço de ataque do campo."
Defesa,PPDA,"“Passes por Ação Defensiva”. Mede a intensidade da pressão defensiva calculando o número de passes permitidos por um time antes de tentar uma ação defensiva. Quanto menor o PPDA, maior a intensidade da pressão defensiva."
Defesa,Faltas no campo de ataque (%),Representa uma métrica tática importante que quantifica a abordagem de uma equipe para interromper contra-ataques adversários em áreas avançadas do campo. Esta métrica pode ser definida precisamente como: A porcentagem do total de faltas de uma equipe que ocorrem na metade do campo do adversário durante situações de transição defensiva.
Defesa,Intensidade defensiva,"Número de duelos defensivos, duelos livres, interceptações, desarmes e faltas quando a posse é do adversário, ajustado pela posse do adversário. Mede quão ativamente um time se envolve em ações defensivas em relação à quantidade de tempo que o adversário tem a bola."
Transição defensiva,,"Refere à fase do jogo em que um time perde a posse da bola e deve mudar rapidamente do ataque para a defesa. Os objetivos principais durante esta fase incluem reorganizar-se defensivamente, aplicar pressão para recuperar a posse e impedir que o adversário explore lacunas criadas durante a fase de ataque. Transições defensivas eficazes são cruciais para interromper os contra-ataques do oponente e manter a estabilidade defensiva."
Transição defensiva,Tempo médio ação defensiva (s),"Tempo que o time leva para executar uma ação defensiva, após perder a posse de bola. Reflete a capacidade de resposta e o tempo de reação de um time em situações defensivas."
Transição defensiva,Sucesso da pressão pós perda (5s) (%),Porcentagem de sequências de contrapressão que resultam com sucesso na equipe recuperando a posse dentro de 5 segundos após perder a bola. Avalia a eficácia das ações de pressão imediata de uma equipe após perder a posse.
Transição defensiva,Índice de Vulnerabilidade na Transição,Proporção de passes progressivos da oposição concluídos nos primeiros 10 segundos após a perda de posse de bola. Quantifica a suscetibilidade de uma equipe a contra-ataques da oposição após a perda de posse de bola.
Transição defensiva,Entradas do adversário no último terço em 10s,Porcentagem de posses do time adversário que progridem com sucesso para o terço final do campo. Informa a efetividade do adversário em penetrar na configuração defensiva e avançar em direção ao gol.
Transição defensiva,Entradas do adversário na área em 10s,Porcentagem de posses ou passes que se movem com sucesso do terço final do campo para a área do adversário. Informa a efetividade do adversário em penetrar na configuração defensiva e criar oportunidades de gol.
Transição ofensiva,,"Refere à fase em que um time recupera a posse da bola e rapidamente muda do modo defensivo para o modo ofensivo. Os objetivos principais durante esta fase incluem avançar a bola em direção ao gol do adversário, criar oportunidades de gol e explorar lacunas na defesa do adversário. Transições de ataque eficazes são cruciais para gerar contra-ataques rápidos e perigosos."
Transição ofensiva,Tempo para progressão (s),"O tempo médio (em segundos) entre recuperar a posse de bola no seu próprio campo e progredir com sucesso a bola para o campo do adversário ou uma posição de ataque mais avançada. Ele foca especificamente em transições iniciadas no campo defensivo, enfatizando a habilidade de um time de se mover da defesa para o ataque rapidamente."
Transição ofensiva,Primeiro passe à frente (%),Quantifica a intenção imediata de uma equipe de progredir no jogo após recuperar a posse de bola. A porcentagem de recuperações de posse onde o primeiro passe feito pela equipe é jogado em uma direção para frente
Transição ofensiva,Entradas no último terço em 10s,Número de vezes que um time move a bola com sucesso para o terço final do campo dentro de 10 segundos após recuperar a posse em seu prório campo. Essa métrica ajuda a entender a eficácia e a velocidade da transição de um time da defesa para o ataque. Ela indica o quão rápido um time pode criar oportunidades potenciais de pontuação após recuperar a bola.
Transição ofensiva,Entradas na área em 10s,Número de vezes que uma equipe move a bola com sucesso para a área do adversário dentro de 10 segundos após recuperar a posse. Informa sobre a eficácia da transição da defesa para o ataque e indica a rapidez da equipe em criar potenciais oportunidades na área após recuperar a bola.
Transição ofensiva,Posse mantida em 5s (%),Porcentagem de vezes que um time mantém a posse da bola com sucesso por pelo menos 5 segundos após retomar o controle inicialmente. Informa sobre a efetividade da equipe reter a posse sob pressão e evitar turnovers imediatos. É um indicador de controle de bola eficaz e compostura na manutenção da posse.
Ataque,,"Refere à fase em que um time tem a posse da bola e está ativamente tentando criar oportunidades de gol. Os principais objetivos de ataque incluem criar chances de gol, penetrar e criar espaço, manter a posse e manter a solidez e compactação do time. Inclui dribles diretos, passes atrás da defesa, cruzamentos de posições profundas e finalizações."
Ataque,Bola longa (%),"Porcentagem de passes que são bolas longas, que são definidas como passes que percorrem uma distância significativa para chegar aos atacantes rapidamente. Informa sobre o estilo de jogo de uma equipe, indicando uma preferência por uma abordagem mais direta para avançar a bola no campo."
Ataque,Buildup do goleiro (%),"Quantifica a abordagem de uma equipe para iniciar a posse de bola a partir de tiros de meta e sua eficácia em estabelecer posse controlada a partir dessas situações. Calculado como a porcentagem de tiros de meta que levam com sucesso à posse estabelecida além da fase inicial de recebimento. A posse estabelecida é de pelo menos 8 segundos, 3 passes e 4 jogadores diferentes."
Ataque,Passes progressivos do terço médio (%),Quantifica a habilidade de um time de avançar o jogo por meio de passes da zona central do campo. É a porcentagem de passes iniciados no terço médio do campo que fazem a bola progredir com sucesso em direção ao gol do adversário. Calculado como: (Número de passes progressivos do terço médio ÷ Total de passes tentados do terço médio) × 100
Ataque,Entradas no último terço por Cruzamentos (%),Quantifica a propensão de cruzamento de um time em relação ao total de entradas de ataque no terço final do campo. É a frequência com que um time opta por cruzar como uma estratégia de ataque depois de entrar no terço final. Calculado como: (Número total de cruzamentos tentados ÷ Número total de entradas no terço final)
Ataque,Entradas no último terço por Dribles (%),Quantifica a propensão de uma equipe a usar habilidades individuais de drible como uma ferramenta de ataque uma vez que eles avançaram para o terço final do campo. É a frequência com que os jogadores de uma equipe tentam vencer os defensores por meio de dribles após entrar no terço final. Calculado como: (Número total de tentativas de drible no terço final ÷ Número total de entradas no terço final)
Ataque,Entradas na área por Cruzamentos (%),Quantifica a proporção de entradas na área de um time que vêm especificamente de situações de cruzamento em vez de outros métodos de ataque. É a porcentagem de todas as entradas bem-sucedidas na área do adversário que se originam de cruzamentos. Calculado como: (Número de entradas de área de penalidade por meio de cruzamentos ÷ Número total de entradas de área de penalidade) × 100
Ataque,Entradas na área por Conduções (%),É a porcentagem de todas as entradas bem-sucedidas na área do adversário que ocorrem por meio de um jogador carregando a bola (driblando) em vez de outros métodos de ataque. Calculado como: (Número de entradas na área de penalidade por meio de carregamentos/dribles ÷ Número total de entradas na área de penalidade) × 100
Criação de chances,,"Refere-se às ações da equipe para criar oportunidades de gol. Inclui métricas como assistências, passes importantes, passes para finalização e segundas assistências, que são ajustadas pela posse de bola."
Criação de chances,Finalizações em ataque sustentado (%),"Quantifica a proporção de finalizações de um time que se originam de sequências de posse metódicas e controladas, em vez de transições, jogadas ensaiadas ou jogadas diretas. Calculado como: (Número de finalizações de posse sustentada ÷ Total de finalizações feitos) × 100. Ataque sustentado: posse com duração mínima de 9 segundos antes da finalização, envolve no mínimo 4 passes completos consecutivos antes da finalização."
Criação de chances,Finalizações em ataque direto (%),"Quantifica a proporção de finalizações de um time que se originam de progressão vertical rápida com fases mínimas de posse em vez de jogadas metódicas de construção. Calculado como: (Número de finalizações de ataques diretos ÷ Total de finalizações feitos) × 100. Ataque direto: leva no máximo 8 segundos do ganho de posse até a finalização, no máximo 3 passes."
Criação de chances,Finalizações por passe no último terço (%),Quantifica a objetividade de um time e a taxa de geração de finalizações em relação ao seu volume de passes em áreas avançadas. É a proporção de finalizações gerados em comparação ao número de passes que um time completa no terço final. Calculado como: (Total de finalizações feitas ÷ Total de passes completados no terço final)
Criação de chances,Finalizações de fora da área (%),Quantifica a proporção do total de finalizações de uma equipe que são feitos de fora da área. Calculado como: (Número de finalizações feitos de fora da área ÷ Total de finalizações feitos) × 100
